भा॑षँ॒ 	*	व्यक्तायां वाचि 	*	भाष्	*	 । भ्वा॰	*	०६९६ ॥	*	 आ॰ । 	*	 सेट्
भा॑सृँ॒ 	*	दीप्तौ 	*	भास्	*	 । भ्वा॰	*	०७११ ॥	*	 आ॰ । 	*	 सेट्
भि॑क्षँ॒ 	*	भिक्षायामलाभे लाभे च 	*	भिक्ष्	*	 । भ्वा॰	*	०६९० ॥	*	 आ॰ । 	*	 सेट्
भि॒दिँ॒॑र् 	*	विदारणे 	*	भिद्	*	 । रु॰	*	०००२ ॥	*	 उ॰ । 	*	 अनिट्
ञिमि॑दाँ॒ 	*	स्नेहने 	*	भिद्	*	 । भ्वा॰	*	०८४४ ॥	*	 आ॰ । 	*	 सेट्
भि॑दिँ॑ 	*	[अवयवे] इत्येके 	*	भिन्द्	*	 । भ्वा॰	*	००६७ ॥	*	 प॰ । 	*	 सेट्
ञिभी॒ 	*	भये 	*	भी	*	 । जु॰	*	०००२ ॥	*	 प॰ । 	*	 अनिट्
भु॒जोँ॑ 	*	कौटिल्ये 	*	भुज्	*	 । तु॰	*	०१५३ ॥	*	 प॰ । 	*	 अनिट्
भु॒जँ॑ 	*	पालनाभ्यवहारयोः 	*	भुज्	*	 । रु॰	*	००१७ ॥	*	 प॰ । 	*	 अनिट्
भू॑	*	अवकल्कने । मिश्रीकरण इत्येके । चिन्तन इत्यन्ये 	*	भू	*	 । चु॰	*	०३८२ ॥	*	 उ॰ । 	*	 सेट्
भू॑ 	*	प्राप्तौ 	*	भू	*	 । चु॰	*	०२७७ ॥	*	 उ॰ । 	*	 सेट्
भू॑ 	*	सत्तायाम् 	*	भू	*	 । भ्वा॰	*	०००१ ॥	*	 प॰ । 	*	 सेट्
भू॑षँ॑ 	*	[अलङ्कारे] 	*	भूष्	*	 । भ्वा॰	*	०७७७ ॥	*	 प॰ । 	*	 सेट्
भू॑षँ॑ 	*	अलङ्कारे 	*	भूष्	*	 । चु॰	*	०२५५ ॥	*	 उ॰ । 	*	 सेट्
डुभृ॒ञ् 	*	धारणपोषणयोः 	*	भृ	*	 । जु॰	*	०३१८ ॥	*	 उ॰ । 	*	 अनिट्
भृ॒ञ् 	*	भरणे 	*	भृ	*	 । भ्वा॰	*	०१३७ ॥	*	 उ॰ । 	*	 अनिट्
भृ॑शिँ॑ 	*	[[भाषार्थः] च] 	*	भृंश्	*	 । चु॰	*	१०४५ ॥	*	 उ॰ । 	*	 सेट्
भृं॑शुँ॑ 	*	[अधःपतने] 	*	भृंश्	*	 । दि॰	*	०००६ ॥	*	 प॰ । 	*	 सेट्
भृ॑जीँ॒ 	*	भर्जने 	*	भृज्	*	 । भ्वा॰	*	०२०२ ॥	*	 आ॰ । 	*	 सेट्
भृ॑डँ॑ 	*	निमज्जने इत्येके 	*	भृड्	*	 । तु॰	*	०१२९ ॥	*	 प॰ । 	*	 सेट्
भृ॑शुँ॑ 	*	[अधःपतने] 	*	भृश्	*	 । दि॰	*	०१३६ ॥	*	 प॰ । 	*	 सेट्
भॄ॑ 	*	भर्त्सने । भरनेऽप्येके 	*	भॄ	*	 । क्र्या॰	*	००२४ ॥	*	 प॰ । 	*	 सेट्
भे॑षृँ॒॑ 	*	भये । गतावित्येके 	*	भेष्	*	 । भ्वा॰	*	१०२६ ॥	*	 उ॰ । 	*	 सेट्
भ्य॑सँ॒ 	*	भये 	*	भ्यस्	*	 । भ्वा॰	*	०७१५ ॥	*	 आ॰ । 	*	 सेट्
भ्रं॑शुँ॑ 	*	[अवस्रंसने] इत्यपि केचित् 	*	भ्रंश्	*	 । भ्वा॰	*	०८६० ॥	*	 आ॰ । 	*	 सेट्
भ्रं॑शुँ॑ 	*	अधःपतने 	*	भ्रंश्	*	 । दि॰	*	०१३८ ॥	*	 प॰ । 	*	 सेट्
भ्रं॑सुँ॒ 	*	अवस्रंसने 	*	भ्रंस्	*	 । भ्वा॰	*	०८५९ ॥	*	 आ॰ । 	*	 सेट्
भ्र॑क्षँ॒॑ 	*	[अदने] 	*	भ्रक्ष्	*	 । भ्वा॰	*	१०३७ ॥	*	 उ॰ । 	*	 सेट्
भ्र॒स्जँ॒॑ 	*	पाके 	*	भ्रज्ज्	*	 । तु॰	*	०००४ ॥	*	 उ॰ । 	*	 अनिट्
भ्र॑णँ॑ 	*	[शब्दार्थः] 	*	भ्रण्	*	 । भ्वा॰	*	०५२० ॥	*	 प॰ । 	*	 सेट्
भ्र॑मुँ॑ 	*	अनवस्थाने 	*	भ्रम्	*	 । दि॰	*	०१०२ ॥	*	 प॰ । 	*	 सेट्
भ्र॑मुँ॑ 	*	चलने 	*	भ्रम्	*	 । भ्वा॰	*	०९८५ ॥	*	 प॰ । 	*	 सेट्
भ्र॒स्जँ॒॑ 	*	पाके 	*	भ्रस्ज्	*	 । तु॰	*	०००४ ॥	*	 उ॰ । 	*	 अनिट्
टुभ्रा॑जृँ॒ 	*	[दीप्तौ] 	*	भ्राज्	*	 । भ्वा॰	*	०२०५ ॥	*	 आ॰ । 	*	 सेट्
भ्रा॑जृँ॒ 	*	दीप्तौ 	*	भ्राज्	*	 । भ्वा॰	*	०९५७ ॥	*	 आ॰ । 	*	 सेट्
टुभ्रा॑शृँ॒ 	*	[दीप्तौ] 	*	भ्राश्	*	 । भ्वा॰	*	०९५८ ॥	*	 आ॰ । 	*	 सेट्
भ्री॒ 	*	भये । भरण इत्येके 	*	भ्री	*	 । क्र्या॰	*	००४१ ॥	*	 प॰ । 	*	 अनिट्
भ्रू॑णँ॒ 	*	आशाविशङ्कयोः (आशायाम्) 	*	भ्रूण्	*	 । चु॰	*	०२१३ ॥	*	 आ॰ । 	*	 सेट्
भ्रे॑जृँ॒ 	*	[दीप्तौ] 	*	भ्रेज्	*	 । भ्वा॰	*	०२०४ ॥	*	 आ॰ । 	*	 सेट्
भ्रे॑षृँ॒॑ 	*	[गतौ] 	*	भ्रेष्	*	 । भ्वा॰	*	१०२७ ॥	*	 उ॰ । 	*	 सेट्
भ्ल॑क्षँ॒॑ 	*	अदने 	*	भ्लक्ष्	*	 । भ्वा॰	*	१०३८ ॥	*	 उ॰ । 	*	 सेट्
टुभ्ला॑शृँ॒ 	*	दीप्तौ 	*	भ्लाश्	*	 । भ्वा॰	*	०९५९ ॥	*	 आ॰ । 	*	 सेट्
भ्ले॑षृँ॒॑ 	*	गतौ 	*	भ्लेष्	*	 । भ्वा॰	*	१०२८ ॥	*	 उ॰ । 	*	 सेट्
म॑हिँ॑ 	*	[भाषार्थः] च 	*	मंह्	*	 । चु॰	*	०३३० ॥	*	 उ॰ । 	*	 सेट्
म॑हिँ॒ 	*	वृद्धौ 	*	मंह्	*	 । भ्वा॰	*	०७२१ ॥	*	 आ॰ । 	*	 सेट्
म॑खँ॑ 	*	[गत्यर्थः] 	*	मख्	*	 । भ्वा॰	*	०१४० ॥	*	 प॰ । 	*	 सेट्
म॑किँ॒ 	*	मण्डने 	*	मङ्क्	*	 । भ्वा॰	*	००९४ ॥	*	 आ॰ । 	*	 सेट्
म॑खिँ॑ 	*	[गत्यर्थः] 	*	मङ्ख्	*	 । भ्वा॰	*	०१४१ ॥	*	 प॰ । 	*	 सेट्
म॑गिँ॑ 	*	[गत्यर्थः] 	*	मङ्ग्	*	 । भ्वा॰	*	०१५७ ॥	*	 प॰ । 	*	 सेट्
म॑घिँ॒ 	*	गत्याक्षेपे । गतौ गत्यारम्भे चेत्यपरे । मघिँ कैतवे च 	*	मङ्घ्	*	 । भ्वा॰	*	०११७ ॥	*	 आ॰ । 	*	 सेट्
म॑घिँ॑ 	*	मण्डने 	*	मङ्घ्	*	 । भ्वा॰	*	०१८३ ॥	*	 प॰ । 	*	 सेट्
म॑चँ॒ 	*	[कल्कने । कथन इत्यन्ये] 	*	मच्	*	 । भ्वा॰	*	०१९५ ॥	*	 आ॰ । 	*	 सेट्
टुम॒स्जोँ॑ 	*	शुद्धौ 	*	मज्ज्	*	 । तु॰	*	०१५१ ॥	*	 प॰ । 	*	 अनिट्
म॑चिँ॒ 	*	धारणोच्छ्रायपूजनेषु 	*	मञ्च्	*	 । भ्वा॰	*	०१९७ ॥	*	 आ॰ । 	*	 सेट्
म॑ठँ॑ 	*	मदनिवासयोः 	*	मठ्	*	 । भ्वा॰	*	०३८४ ॥	*	 प॰ । 	*	 सेट्
म॑णँ॑ 	*	[शब्दार्थः] 	*	मण्	*	 । भ्वा॰	*	०५१६ ॥	*	 प॰ । 	*	 सेट्
म॑ठिँ॒ 	*	[शोके] 	*	मण्ठ्	*	 । भ्वा॰	*	०२९६ ॥	*	 आ॰ । 	*	 सेट्
म॑डिँ॒ 	*	च [विभाजने] 	*	मण्ड्	*	 । भ्वा॰	*	०३०५ ॥	*	 आ॰ । 	*	 सेट्
म॑डिँ॑ 	*	भूषायां हर्षे च 	*	मण्ड्	*	 । चु॰	*	००७६ ॥	*	 उ॰ । 	*	 सेट्
म॑डिँ॑ 	*	भूषायाम् 	*	मण्ड्	*	 । भ्वा॰	*	०३६१ ॥	*	 प॰ । 	*	 सेट्
म॑थेँ॑ 	*	विलोडने 	*	मथ्	*	 । भ्वा॰	*	०९८३ ॥	*	 प॰ । 	*	 सेट्
म॑दँ॒ 	*	तृप्तियोगे 	*	मद्	*	 । चु॰	*	०१०५ ॥	*	 आ॰ । 	*	 सेट्
म॑दीँ॑ 	*	हर्षे । हर्षग्लेपनयोः (मित् - १।९२७) 	*	मद्	*	 । दि॰	*	०२२९ ॥	*	 प॰ । 	*	 सेट्
म॑नुँ॒ 	*	अवबोधने 	*	मन्	*	 । त॰	*	०२३३ ॥	*	 आ॰ । 	*	 सेट्
म॒नँ॒ 	*	ज्ञाने 	*	मन्	*	 । दि॰	*	०००९ ॥	*	 आ॰ । 	*	 अनिट्
मा॑नँ॒ 	*	स्तम्भे 	*	मन्	*	 । चु॰	*	००७३ ॥	*	 आ॰ । 	*	 सेट्
म॑त्रिँ॒ 	*	गुप्तपरिभाषणे 	*	मन्त्र्	*	 । चु॰	*	०१९९ ॥	*	 आ॰ । 	*	 सेट्
म॑न्थँ॑ 	*	विलोडने 	*	मन्थ्	*	 । क्र्या॰	*	००४७ ॥	*	 प॰ । 	*	 सेट्
म॑न्थँ॑ 	*	विलोडने 	*	मन्थ्	*	 । भ्वा॰	*	००४८ ॥	*	 प॰ । 	*	 सेट्
म॑थिँ॑ 	*	हिंसासङ्क्लेशनयोः 	*	मन्थ्	*	 । भ्वा॰	*	००४४ ॥	*	 प॰ । 	*	 सेट्
म॑दिँ॒ 	*	स्तुतिमोदमदस्वप्नकान्तिगतिषु 	*	मन्द्	*	 । भ्वा॰	*	००१३ ॥	*	 आ॰ । 	*	 सेट्
म॑भ्रँ॑ 	*	[गत्यर्थः] 	*	मभ्र्	*	 । भ्वा॰	*	०६३९ ॥	*	 प॰ । 	*	 सेट्
म॑यँ॒ 	*	[गतौ] 	*	मय्	*	 । भ्वा॰	*	०५४९ ॥	*	 आ॰ । 	*	 सेट्
म॑र्चँ॑ 	*	[शब्दार्थः] च 	*	मर्च्	*	 । चु॰	*	०१५१ ॥	*	 उ॰ । 	*	 सेट्
म॑र्बँ॑ 	*	[गतौ] 	*	मर्ब्	*	 । भ्वा॰	*	०४८५ ॥	*	 प॰ । 	*	 सेट्
म॑र्वँ॑ 	*	पूरणे 	*	मर्व्	*	 । भ्वा॰	*	०६५९ ॥	*	 प॰ । 	*	 सेट्
म॑लँ॒ 	*	[धारणे] 	*	मल्	*	 । भ्वा॰	*	०५६६ ॥	*	 आ॰ । 	*	 सेट्
म॑ल्लँ॒ 	*	धारणे 	*	मल्ल्	*	 । भ्वा॰	*	०५६७ ॥	*	 आ॰ । 	*	 सेट्
म॑वँ॑ 	*	बन्धने 	*	मव्	*	 । भ्वा॰	*	०६८३ ॥	*	 प॰ । 	*	 सेट्
म॑व्यँ॑ 	*	बन्धने 	*	मव्य्	*	 । भ्वा॰	*	०५८५ ॥	*	 प॰ । 	*	 सेट्
म॑शँ॑ 	*	शब्दे 	*	मश्	*	 । भ्वा॰	*	०८२५ ॥	*	 प॰ । 	*	 सेट्
म॑षँ॑ 	*	[हिंसार्थः] 	*	मष्	*	 । भ्वा॰	*	०७८८ ॥	*	 प॰ । 	*	 सेट्
म॑स्कँ॒ 	*	[गत्यर्थः] 	*	मष्क्	*	 । भ्वा॰	*	०१०७ ॥	*	 आ॰ । 	*	 सेट्
म॑सीँ॑ 	*	परिमाने 	*	मस्	*	 । दि॰	*	०१३१ ॥	*	 प॰ । 	*	 सेट्
म॑स्कँ॒ 	*	[गत्यर्थः] 	*	मस्क्	*	 । भ्वा॰	*	०१०७ ॥	*	 आ॰ । 	*	 सेट्
टुम॒स्जोँ॑ 	*	शुद्धौ 	*	मस्ज्	*	 । तु॰	*	०१५१ ॥	*	 प॰ । 	*	 अनिट्
म॑हँ॑ 	*	पूजायाम् 	*	मह (मह्)	*	 । चु॰	*	०४०६ ॥	*	 उ॰ । 	*	 सेट्
म॑हँ॑ 	*	पूजायाम् 	*	मह्	*	 । भ्वा॰	*	०८३१ ॥	*	 प॰ । 	*	 सेट्
मा॒ङ् 	*	माने 	*	मा	*	 । दि॰	*	००३७ ॥	*	 आ॰ । 	*	 अनिट्
मा॒ 	*	माने 	*	मा	*	 । अ॰	*	००५७ ॥	*	 प॰ । 	*	 अनिट्
मा॒ङ् 	*	माने शब्दे च 	*	मा	*	 । जु॰	*	०००७ ॥	*	 आ॰ । 	*	 अनिट्
मा॑क्षिँ॑ 	*	काङ्क्षायाम् 	*	माङ्क्ष्	*	 । भ्वा॰	*	०७६२ ॥	*	 प॰ । 	*	 सेट्
म॑नँ॒ 	*	[स्तम्भे] इत्येके 	*	मान्	*	 । चु॰	*	०२३४ ॥	*	 आ॰ । 	*	 सेट्
मा॑नँ॑ 	*	पूजायाम् 	*	मान्	*	 । चु॰	*	०३८१ ॥	*	 उ॰ । 	*	 सेट्
मा॑नँ॒ 	*	पूजायाम् 	*	मान्	*	 । भ्वा॰	*	११२७ ॥	*	 आ॰ । 	*	 सेट्
मा॑र्गँ॑ 	*	अन्वेषणे 	*	मार्ग्	*	 । चु॰	*	०३८४ ॥	*	 उ॰ । 	*	 सेट्
मा॑र्जँ॑ 	*	शब्दार्थौ 	*	मार्ज्	*	 । चु॰	*	०१५० ॥	*	 उ॰ । 	*	 सेट्
मा॑हृँ॒॑ 	*	माने 	*	माह्	*	 । भ्वा॰	*	१०४२ ॥	*	 उ॰ । 	*	 सेट्
डुमि॒ञ् 	*	प्रक्षेपने 	*	मि	*	 । स्वा॰	*	०००४ ॥	*	 उ॰ । 	*	 अनिट्
मि॑छँ॑ 	*	उत्क्लेशे 	*	मिछ्	*	 । तु॰	*	००१७ ॥	*	 प॰ । 	*	 सेट्
मि॑जिँ॑ 	*	[भाषार्थः] 	*	मिञ्ज्	*	 । चु॰	*	०२८६ ॥	*	 उ॰ । 	*	 सेट्
मि॑थृँ॒॑ 	*	[[मेधाहिंसनयोः] इत्येके] 	*	मिथ्	*	 । भ्वा॰	*	१००८ ॥	*	 उ॰ । 	*	 सेट्
मि॑दृँ॒॑ 	*	[मेधाहिंसनयोः] 	*	मिद्	*	 । भ्वा॰	*	१००६ ॥	*	 उ॰ । 	*	 सेट्
मि॑दँ॑ 	*	[स्नेहने] इत्येके 	*	मिद्	*	 । चु॰	*	०१५८ ॥	*	 उ॰ । 	*	 सेट्
ञिमि॑दाँ॑ 	*	स्नेहने 	*	मिद्	*	 । दि॰	*	००१२ ॥	*	 प॰ । 	*	 सेट्
मि॑धृँ॒॑ 	*	[मेधाहिंसनयोः] इत्यन्ये 	*	मिध्	*	 । भ्वा॰	*	१०१० ॥	*	 उ॰ । 	*	 सेट्
मि॑दिँ॑ 	*	स्नेहने 	*	मिन्द्	*	 । चु॰	*	००११ ॥	*	 उ॰ । 	*	 सेट्
मि॑विँ॑ 	*	[सेचने । सेचने चेत्येके] 	*	मिन्व्	*	 । भ्वा॰	*	०६७२ ॥	*	 प॰ । 	*	 सेट्
मि॑लँ॑ 	*	श्लेषणे 	*	मिल्	*	 । तु॰	*	००९१ ॥	*	 प॰ । 	*	 सेट्
मि॑लँ॒॑ 	*	सङ्गमे (सङ्गमने) 	*	मिल्	*	 । तु॰	*	०१६५ ॥	*	 उ॰ । 	*	 सेट्
मि॑शँ॑ 	*	[शब्दे] 	*	मिश्	*	 । भ्वा॰	*	०८२४ ॥	*	 प॰ । 	*	 सेट्
मि॑श्रँ॑ 	*	सम्पर्के 	*	मिश्र (मिश्र्)	*	 । चु॰	*	०४६६ ॥	*	 उ॰ । 	*	 सेट्
मि॑षुँ॑ 	*	[सेचने] 	*	मिष्	*	 । भ्वा॰	*	०७९५ ॥	*	 प॰ । 	*	 सेट्
मि॑षँ॑ 	*	स्पर्धायाम् 	*	मिष्	*	 । तु॰	*	००७९ ॥	*	 प॰ । 	*	 सेट्
मि॒हँ॑ 	*	सेचने 	*	मिह्	*	 । भ्वा॰	*	११४७ ॥	*	 प॰ । 	*	 अनिट्
मी॑ 	*	गतौ 	*	मी	*	 । चु॰	*	००३२ ॥	*	 उ॰ । 	*	 सेट्
मी॒ङ् 	*	हिंसायाम् 	*	मी	*	 । दि॰	*	०००४ ॥	*	 आ॰ । 	*	 अनिट्
मी॒ञ् 	*	हिंसायाम् (बन्धने) (माने) 	*	मी	*	 । क्र्या॰	*	०३६१ ॥	*	 उ॰ । 	*	 अनिट्
मी॑मृँ॑ 	*	गतौ । मीमृँ शब्दे च 	*	मीम्	*	 । भ्वा॰	*	०५३९ ॥	*	 प॰ । 	*	 सेट्
मी॑लँ॑ 	*	[निमेषणे] 	*	मील्	*	 । भ्वा॰	*	०५९५ ॥	*	 प॰ । 	*	 सेट्
मी॑वँ॑ 	*	[स्थौल्ये] 	*	मीव्	*	 । भ्वा॰	*	०६४५ ॥	*	 प॰ । 	*	 सेट्
मु॑खिँ॑ 	*	[गत्यर्थः [इत्यपि केचित्]] 	*	मुङ्ख्	*	 । भ्वा॰	*	०१६६ ॥	*	 प॰ । 	*	 सेट्
मु॑चँ॑ 	*	प्रमोचने मोदने च (प्रमोचनमोदनयोः) 	*	मुच्	*	 । चु॰	*	०१६६ ॥	*	 उ॰ । 	*	 सेट्
मु॒चॢँ॒॑॑ 	*	मोक्षणे (मोचने) 	*	मुच्	*	 । तु॰	*	०२७२ ॥	*	 उ॰ । 	*	 अनिट्
